depth,information_gain,switched,delta,weighting_strategy,node_id,tree_index
2,45.352800394081235,False,0.3,ctcvr_subctr_de_norm_gain,5,10
0,274.9564090322501,False,0.3,ctcvr_subctr_de_norm_gain,0,11
1,75.62961263874602,False,0.3,ctcvr_subctr_de_norm_gain,1,11
2,13.409688520557964,False,0.3,ctcvr_subctr_de_norm_gain,2,11
2,51.25898715578515,False,0.3,ctcvr_subctr_de_norm_gain,5,11
0,238.6562682182753,False,0.3,ctcvr_subctr_de_norm_gain,0,12
1,72.0242658298753,False,0.3,ctcvr_subctr_de_norm_gain,1,12
2,9.491115547193814,False,0.3,ctcvr_subctr_de_norm_gain,2,12
2,53.47757706120266,False,0.3,ctcvr_subctr_de_norm_gain,5,12
0,207.829209697662,False,0.3,ctcvr_subctr_de_norm_gain,0,13
1,64.92650726075911,False,0.3,ctcvr_subctr_de_norm_gain,1,13
2,28.92803684394606,False,0.3,ctcvr_subctr_de_norm_gain,2,13
2,26.36753639704407,False,0.3,ctcvr_subctr_de_norm_gain,5,13
0,181.4972629104101,False,0.3,ctcvr_subctr_de_norm_gain,0,14
1,60.74213619402121,False,0.3,ctcvr_subctr_de_norm_gain,1,14
2,8.748979320562455,False,0.3,ctcvr_subctr_de_norm_gain,2,14
2,42.311571875893115,False,0.3,ctcvr_subctr_de_norm_gain,5,14
0,158.9198564215085,False,0.3,ctcvr_subctr_de_norm_gain,0,15
1,53.93838986545939,False,0.3,ctcvr_subctr_de_norm_gain,1,15
2,8.511777616471164,False,0.3,ctcvr_subctr_de_norm_gain,2,15
2,34.54001421712739,False,0.3,ctcvr_subctr_de_norm_gain,5,15
0,139.47692707520451,False,0.3,ctcvr_subctr_de_norm_gain,0,16
1,48.40950525477122,False,0.3,ctcvr_subctr_de_norm_gain,1,16
2,5.677008800379241,False,0.3,ctcvr_subctr_de_norm_gain,2,16
2,34.78066744166729,False,0.3,ctcvr_subctr_de_norm_gain,5,16
0,122.67315003004913,False,0.3,ctcvr_subctr_de_norm_gain,0,17
1,46.36876075725268,False,0.3,ctcvr_subctr_de_norm_gain,1,17
2,32.246809049766355,False,0.3,ctcvr_subctr_de_norm_gain,2,17
2,7.527520226256865,False,0.3,ctcvr_subctr_de_norm_gain,5,17
0,108.11368900896662,False,0.3,ctcvr_subctr_de_norm_gain,0,18
1,41.37989083451076,False,0.3,ctcvr_subctr_de_norm_gain,1,18
2,6.088906080470089,False,0.3,ctcvr_subctr_de_norm_gain,2,18
2,28.277766610674114,False,0.3,ctcvr_subctr_de_norm_gain,5,18
0,95.46549993096154,False,0.3,ctcvr_subctr_de_norm_gain,0,19
1,39.4965774861813,False,0.3,ctcvr_subctr_de_norm_gain,1,19
2,4.149982890987488,False,0.3,ctcvr_subctr_de_norm_gain,2,19
2,71.9134213426237,False,0.3,ctcvr_subctr_de_norm_gain,5,19
0,13254.648658116916,False,0.5,ctcvr_subctr_de_norm_gain,0,0
1,238.78478224411623,False,0.5,ctcvr_subctr_de_norm_gain,1,0
2,128.42878441703868,False,0.5,ctcvr_subctr_de_norm_gain,2,0
2,96.8630277692497,False,0.5,ctcvr_subctr_de_norm_gain,5,0
0,1924.257651363605,False,0.5,ctcvr_subctr_de_norm_gain,0,1
1,195.3273021935094,False,0.5,ctcvr_subctr_de_norm_gain,1,1
2,78.49951980787074,False,0.5,ctcvr_subctr_de_norm_gain,2,1
2,83.882336672071,False,0.5,ctcvr_subctr_de_norm_gain,5,1
0,1401.6599658198993,False,0.5,ctcvr_subctr_de_norm_gain,0,2
1,165.41702665594113,False,0.5,ctcvr_subctr_de_norm_gain,1,2
2,118.12292951732223,False,0.5,ctcvr_subctr_de_norm_gain,2,2
2,82.39937023432128,False,0.5,ctcvr_subctr_de_norm_gain,5,2
0,1088.2329271106757,False,0.5,ctcvr_subctr_de_norm_gain,0,3
1,151.99988354791094,False,0.5,ctcvr_subctr_de_norm_gain,1,3
2,47.91376799029449,False,0.5,ctcvr_subctr_de_norm_gain,2,3
2,78.50605518621592,False,0.5,ctcvr_subctr_de_norm_gain,5,3
0,875.0388442855632,False,0.5,ctcvr_subctr_de_norm_gain,0,4
1,140.35840470484453,False,0.5,ctcvr_subctr_de_norm_gain,1,4
2,43.946185608805195,False,0.5,ctcvr_subctr_de_norm_gain,2,4
2,111.74271010238161,False,0.5,ctcvr_subctr_de_norm_gain,5,4
0,719.4792198920219,False,0.5,ctcvr_subctr_de_norm_gain,0,5
1,125.90314376960222,False,0.5,ctcvr_subctr_de_norm_gain,1,5
2,41.727727471306764,False,0.5,ctcvr_subctr_de_norm_gain,2,5
2,79.39721218578153,False,0.5,ctcvr_subctr_de_norm_gain,5,5
0,600.5609488960529,False,0.5,ctcvr_subctr_de_norm_gain,0,6
1,115.54911184626812,False,0.5,ctcvr_subctr_de_norm_gain,1,6
2,20.206894137534107,False,0.5,ctcvr_subctr_de_norm_gain,2,6
2,95.07032814591554,False,0.5,ctcvr_subctr_de_norm_gain,5,6
0,506.83148087156655,False,0.5,ctcvr_subctr_de_norm_gain,0,7
1,105.73050167194806,False,0.5,ctcvr_subctr_de_norm_gain,1,7
2,64.2167570722905,False,0.5,ctcvr_subctr_de_norm_gain,2,7
2,26.29701535453283,False,0.5,ctcvr_subctr_de_norm_gain,5,7
0,431.2506602655686,False,0.5,ctcvr_subctr_de_norm_gain,0,8
1,102.86077755062338,False,0.5,ctcvr_subctr_de_norm_gain,1,8
2,18.967806512585042,False,0.5,ctcvr_subctr_de_norm_gain,2,8
2,64.56470380839417,False,0.5,ctcvr_subctr_de_norm_gain,5,8
0,369.34341153376647,False,0.5,ctcvr_subctr_de_norm_gain,0,9
1,92.41858630973512,False,0.5,ctcvr_subctr_de_norm_gain,1,9
2,18.585900158424238,False,0.5,ctcvr_subctr_de_norm_gain,2,9
2,53.39832324624854,False,0.5,ctcvr_subctr_de_norm_gain,5,9
0,317.993317841099,False,0.5,ctcvr_subctr_de_norm_gain,0,10
1,82.71243358756638,False,0.5,ctcvr_subctr_de_norm_gain,1,10
2,18.107635900552964,False,0.5,ctcvr_subctr_de_norm_gain,2,10
2,45.352800394081235,False,0.5,ctcvr_subctr_de_norm_gain,5,10
0,274.9564090322501,False,0.5,ctcvr_subctr_de_norm_gain,0,11
1,75.62961263874602,False,0.5,ctcvr_subctr_de_norm_gain,1,11
2,13.409688520557964,False,0.5,ctcvr_subctr_de_norm_gain,2,11
2,51.25898715578515,False,0.5,ctcvr_subctr_de_norm_gain,5,11
0,238.6562682182753,False,0.5,ctcvr_subctr_de_norm_gain,0,12
1,72.0242658298753,False,0.5,ctcvr_subctr_de_norm_gain,1,12
2,9.491115547193814,False,0.5,ctcvr_subctr_de_norm_gain,2,12
2,53.47757706120266,False,0.5,ctcvr_subctr_de_norm_gain,5,12
0,207.829209697662,False,0.5,ctcvr_subctr_de_norm_gain,0,13
1,64.92650726075911,False,0.5,ctcvr_subctr_de_norm_gain,1,13
2,28.92803684394606,False,0.5,ctcvr_subctr_de_norm_gain,2,13
2,26.36753639704407,False,0.5,ctcvr_subctr_de_norm_gain,5,13
0,181.4972629104101,False,0.5,ctcvr_subctr_de_norm_gain,0,14
1,60.74213619402121,False,0.5,ctcvr_subctr_de_norm_gain,1,14
2,8.748979320562455,False,0.5,ctcvr_subctr_de_norm_gain,2,14
2,42.311571875893115,False,0.5,ctcvr_subctr_de_norm_gain,5,14
0,158.9198564215085,False,0.5,ctcvr_subctr_de_norm_gain,0,15
1,53.93838986545939,False,0.5,ctcvr_subctr_de_norm_gain,1,15
2,8.511777616471164,False,0.5,ctcvr_subctr_de_norm_gain,2,15
2,34.54001421712739,False,0.5,ctcvr_subctr_de_norm_gain,5,15
0,139.47692707520451,False,0.5,ctcvr_subctr_de_norm_gain,0,16
1,48.40950525477122,False,0.5,ctcvr_subctr_de_norm_gain,1,16
2,5.677008800379241,False,0.5,ctcvr_subctr_de_norm_gain,2,16
2,34.78066744166729,False,0.5,ctcvr_subctr_de_norm_gain,5,16
0,122.67315003004913,False,0.5,ctcvr_subctr_de_norm_gain,0,17
1,46.36876075725268,False,0.5,ctcvr_subctr_de_norm_gain,1,17
2,32.246809049766355,False,0.5,ctcvr_subctr_de_norm_gain,2,17
2,7.527520226256865,False,0.5,ctcvr_subctr_de_norm_gain,5,17
0,108.11368900896662,False,0.5,ctcvr_subctr_de_norm_gain,0,18
1,41.37989083451076,False,0.5,ctcvr_subctr_de_norm_gain,1,18
2,6.088906080470089,False,0.5,ctcvr_subctr_de_norm_gain,2,18
2,28.277766610674114,False,0.5,ctcvr_subctr_de_norm_gain,5,18
0,95.46549993096154,False,0.5,ctcvr_subctr_de_norm_gain,0,19
1,39.4965774861813,False,0.5,ctcvr_subctr_de_norm_gain,1,19
2,4.149982890987488,False,0.5,ctcvr_subctr_de_norm_gain,2,19
2,71.9134213426237,False,0.5,ctcvr_subctr_de_norm_gain,5,19
0,13254.648658116916,False,1.0,ctcvr_subctr_de_norm_gain,0,0
1,238.78478224411623,False,1.0,ctcvr_subctr_de_norm_gain,1,0
2,128.42878441703868,False,1.0,ctcvr_subctr_de_norm_gain,2,0
2,96.8630277692497,False,1.0,ctcvr_subctr_de_norm_gain,5,0
0,1924.257651363605,False,1.0,ctcvr_subctr_de_norm_gain,0,1
1,195.3273021935094,False,1.0,ctcvr_subctr_de_norm_gain,1,1
2,78.49951980787074,False,1.0,ctcvr_subctr_de_norm_gain,2,1
2,83.882336672071,False,1.0,ctcvr_subctr_de_norm_gain,5,1
0,1401.6599658198993,False,1.0,ctcvr_subctr_de_norm_gain,0,2
1,165.41702665594113,False,1.0,ctcvr_subctr_de_norm_gain,1,2
2,118.12292951732223,False,1.0,ctcvr_subctr_de_norm_gain,2,2
2,82.39937023432128,False,1.0,ctcvr_subctr_de_norm_gain,5,2
0,1088.2329271106757,False,1.0,ctcvr_subctr_de_norm_gain,0,3
1,151.99988354791094,False,1.0,ctcvr_subctr_de_norm_gain,1,3
2,47.91376799029449,False,1.0,ctcvr_subctr_de_norm_gain,2,3
2,78.50605518621592,False,1.0,ctcvr_subctr_de_norm_gain,5,3
0,875.0388442855632,False,1.0,ctcvr_subctr_de_norm_gain,0,4
1,140.35840470484453,False,1.0,ctcvr_subctr_de_norm_gain,1,4
2,43.946185608805195,False,1.0,ctcvr_subctr_de_norm_gain,2,4
2,111.74271010238161,False,1.0,ctcvr_subctr_de_norm_gain,5,4
0,719.4792198920219,False,1.0,ctcvr_subctr_de_norm_gain,0,5
1,125.90314376960222,False,1.0,ctcvr_subctr_de_norm_gain,1,5
2,41.727727471306764,False,1.0,ctcvr_subctr_de_norm_gain,2,5
2,79.39721218578153,False,1.0,ctcvr_subctr_de_norm_gain,5,5
0,600.5609488960529,False,1.0,ctcvr_subctr_de_norm_gain,0,6
1,115.54911184626812,False,1.0,ctcvr_subctr_de_norm_gain,1,6
2,20.206894137534107,False,1.0,ctcvr_subctr_de_norm_gain,2,6
2,95.07032814591554,False,1.0,ctcvr_subctr_de_norm_gain,5,6
0,506.83148087156655,False,1.0,ctcvr_subctr_de_norm_gain,0,7
1,105.73050167194806,False,1.0,ctcvr_subctr_de_norm_gain,1,7
2,64.2167570722905,False,1.0,ctcvr_subctr_de_norm_gain,2,7
2,26.29701535453283,False,1.0,ctcvr_subctr_de_norm_gain,5,7
0,431.2506602655686,False,1.0,ctcvr_subctr_de_norm_gain,0,8
1,102.86077755062338,False,1.0,ctcvr_subctr_de_norm_gain,1,8
2,18.967806512585042,False,1.0,ctcvr_subctr_de_norm_gain,2,8
2,64.56470380839417,False,1.0,ctcvr_subctr_de_norm_gain,5,8
0,369.34341153376647,False,1.0,ctcvr_subctr_de_norm_gain,0,9
1,92.41858630973512,False,1.0,ctcvr_subctr_de_norm_gain,1,9
2,18.585900158424238,False,1.0,ctcvr_subctr_de_norm_gain,2,9
2,53.39832324624854,False,1.0,ctcvr_subctr_de_norm_gain,5,9
0,317.993317841099,False,1.0,ctcvr_subctr_de_norm_gain,0,10
1,82.71243358756638,False,1.0,ctcvr_subctr_de_norm_gain,1,10
2,18.107635900552964,False,1.0,ctcvr_subctr_de_norm_gain,2,10
2,45.352800394081235,False,1.0,ctcvr_subctr_de_norm_gain,5,10
0,274.9564090322501,False,1.0,ctcvr_subctr_de_norm_gain,0,11
1,75.62961263874602,False,1.0,ctcvr_subctr_de_norm_gain,1,11
2,13.409688520557964,False,1.0,ctcvr_subctr_de_norm_gain,2,11
2,51.25898715578515,False,1.0,ctcvr_subctr_de_norm_gain,5,11
0,238.6562682182753,False,1.0,ctcvr_subctr_de_norm_gain,0,12
1,72.0242658298753,False,1.0,ctcvr_subctr_de_norm_gain,1,12
2,9.491115547193814,False,1.0,ctcvr_subctr_de_norm_gain,2,12
2,53.47757706120266,False,1.0,ctcvr_subctr_de_norm_gain,5,12
0,207.829209697662,False,1.0,ctcvr_subctr_de_norm_gain,0,13
1,64.92650726075911,False,1.0,ctcvr_subctr_de_norm_gain,1,13
2,28.92803684394606,False,1.0,ctcvr_subctr_de_norm_gain,2,13
2,26.36753639704407,False,1.0,ctcvr_subctr_de_norm_gain,5,13
0,181.4972629104101,False,1.0,ctcvr_subctr_de_norm_gain,0,14
1,60.74213619402121,False,1.0,ctcvr_subctr_de_norm_gain,1,14
2,8.748979320562455,False,1.0,ctcvr_subctr_de_norm_gain,2,14
2,42.311571875893115,False,1.0,ctcvr_subctr_de_norm_gain,5,14
0,158.9198564215085,False,1.0,ctcvr_subctr_de_norm_gain,0,15
1,53.93838986545939,False,1.0,ctcvr_subctr_de_norm_gain,1,15
2,8.511777616471164,False,1.0,ctcvr_subctr_de_norm_gain,2,15
2,34.54001421712739,False,1.0,ctcvr_subctr_de_norm_gain,5,15
0,139.47692707520451,False,1.0,ctcvr_subctr_de_norm_gain,0,16
1,48.40950525477122,False,1.0,ctcvr_subctr_de_norm_gain,1,16
2,5.677008800379241,False,1.0,ctcvr_subctr_de_norm_gain,2,16
2,34.78066744166729,False,1.0,ctcvr_subctr_de_norm_gain,5,16
0,122.67315003004913,False,1.0,ctcvr_subctr_de_norm_gain,0,17
1,46.36876075725268,False,1.0,ctcvr_subctr_de_norm_gain,1,17
2,32.246809049766355,False,1.0,ctcvr_subctr_de_norm_gain,2,17
2,7.527520226256865,False,1.0,ctcvr_subctr_de_norm_gain,5,17
0,108.11368900896662,False,1.0,ctcvr_subctr_de_norm_gain,0,18
1,41.37989083451076,False,1.0,ctcvr_subctr_de_norm_gain,1,18
2,6.088906080470089,False,1.0,ctcvr_subctr_de_norm_gain,2,18
2,28.277766610674114,False,1.0,ctcvr_subctr_de_norm_gain,5,18
0,95.46549993096154,False,1.0,ctcvr_subctr_de_norm_gain,0,19
1,39.4965774861813,False,1.0,ctcvr_subctr_de_norm_gain,1,19
2,4.149982890987488,False,1.0,ctcvr_subctr_de_norm_gain,2,19
2,71.9134213426237,False,1.0,ctcvr_subctr_de_norm_gain,5,19
0,13254.648658116916,False,3.0,ctcvr_subctr_de_norm_gain,0,0
1,238.78478224411623,False,3.0,ctcvr_subctr_de_norm_gain,1,0
2,128.42878441703868,False,3.0,ctcvr_subctr_de_norm_gain,2,0
2,96.8630277692497,False,3.0,ctcvr_subctr_de_norm_gain,5,0
0,1924.257651363605,False,3.0,ctcvr_subctr_de_norm_gain,0,1
1,195.3273021935094,False,3.0,ctcvr_subctr_de_norm_gain,1,1
2,78.49951980787074,False,3.0,ctcvr_subctr_de_norm_gain,2,1
2,83.882336672071,False,3.0,ctcvr_subctr_de_norm_gain,5,1
0,1401.6599658198993,False,3.0,ctcvr_subctr_de_norm_gain,0,2
1,165.41702665594113,False,3.0,ctcvr_subctr_de_norm_gain,1,2
2,118.12292951732223,False,3.0,ctcvr_subctr_de_norm_gain,2,2
2,82.39937023432128,False,3.0,ctcvr_subctr_de_norm_gain,5,2
0,1088.2329271106757,False,3.0,ctcvr_subctr_de_norm_gain,0,3
1,151.99988354791094,False,3.0,ctcvr_subctr_de_norm_gain,1,3
2,47.91376799029449,False,3.0,ctcvr_subctr_de_norm_gain,2,3
2,78.50605518621592,False,3.0,ctcvr_subctr_de_norm_gain,5,3
0,875.0388442855632,False,3.0,ctcvr_subctr_de_norm_gain,0,4
1,140.35840470484453,False,3.0,ctcvr_subctr_de_norm_gain,1,4
2,43.946185608805195,False,3.0,ctcvr_subctr_de_norm_gain,2,4
2,111.74271010238161,False,3.0,ctcvr_subctr_de_norm_gain,5,4
0,719.4792198920219,False,3.0,ctcvr_subctr_de_norm_gain,0,5
1,125.90314376960222,False,3.0,ctcvr_subctr_de_norm_gain,1,5
2,41.727727471306764,False,3.0,ctcvr_subctr_de_norm_gain,2,5
2,79.39721218578153,False,3.0,ctcvr_subctr_de_norm_gain,5,5
0,600.5609488960529,False,3.0,ctcvr_subctr_de_norm_gain,0,6
1,115.54911184626812,False,3.0,ctcvr_subctr_de_norm_gain,1,6
2,20.206894137534107,False,3.0,ctcvr_subctr_de_norm_gain,2,6
2,95.07032814591554,False,3.0,ctcvr_subctr_de_norm_gain,5,6
0,506.83148087156655,False,3.0,ctcvr_subctr_de_norm_gain,0,7
1,105.73050167194806,False,3.0,ctcvr_subctr_de_norm_gain,1,7
2,64.2167570722905,False,3.0,ctcvr_subctr_de_norm_gain,2,7
2,26.29701535453283,False,3.0,ctcvr_subctr_de_norm_gain,5,7
0,431.2506602655686,False,3.0,ctcvr_subctr_de_norm_gain,0,8
1,102.86077755062338,False,3.0,ctcvr_subctr_de_norm_gain,1,8
2,18.967806512585042,False,3.0,ctcvr_subctr_de_norm_gain,2,8
2,64.56470380839417,False,3.0,ctcvr_subctr_de_norm_gain,5,8
0,369.34341153376647,False,3.0,ctcvr_subctr_de_norm_gain,0,9
1,92.41858630973512,False,3.0,ctcvr_subctr_de_norm_gain,1,9
2,18.585900158424238,False,3.0,ctcvr_subctr_de_norm_gain,2,9
2,53.39832324624854,False,3.0,ctcvr_subctr_de_norm_gain,5,9
0,317.993317841099,False,3.0,ctcvr_subctr_de_norm_gain,0,10
1,82.71243358756638,False,3.0,ctcvr_subctr_de_norm_gain,1,10
2,18.107635900552964,False,3.0,ctcvr_subctr_de_norm_gain,2,10
2,45.352800394081235,False,3.0,ctcvr_subctr_de_norm_gain,5,10
0,274.9564090322501,False,3.0,ctcvr_subctr_de_norm_gain,0,11
1,75.62961263874602,False,3.0,ctcvr_subctr_de_norm_gain,1,11
2,13.409688520557964,False,3.0,ctcvr_subctr_de_norm_gain,2,11
2,51.25898715578515,False,3.0,ctcvr_subctr_de_norm_gain,5,11
0,238.6562682182753,False,3.0,ctcvr_subctr_de_norm_gain,0,12
1,72.0242658298753,False,3.0,ctcvr_subctr_de_norm_gain,1,12
2,9.491115547193814,False,3.0,ctcvr_subctr_de_norm_gain,2,12
2,53.47757706120266,False,3.0,ctcvr_subctr_de_norm_gain,5,12
0,207.829209697662,False,3.0,ctcvr_subctr_de_norm_gain,0,13
1,64.92650726075911,False,3.0,ctcvr_subctr_de_norm_gain,1,13
2,28.92803684394606,False,3.0,ctcvr_subctr_de_norm_gain,2,13
2,26.36753639704407,False,3.0,ctcvr_subctr_de_norm_gain,5,13
0,181.4972629104101,False,3.0,ctcvr_subctr_de_norm_gain,0,14
1,60.74213619402121,False,3.0,ctcvr_subctr_de_norm_gain,1,14
2,8.748979320562455,False,3.0,ctcvr_subctr_de_norm_gain,2,14
2,42.311571875893115,False,3.0,ctcvr_subctr_de_norm_gain,5,14
0,158.9198564215085,False,3.0,ctcvr_subctr_de_norm_gain,0,15
1,53.93838986545939,False,3.0,ctcvr_subctr_de_norm_gain,1,15
2,8.511777616471164,False,3.0,ctcvr_subctr_de_norm_gain,2,15
2,34.54001421712739,False,3.0,ctcvr_subctr_de_norm_gain,5,15
0,139.47692707520451,False,3.0,ctcvr_subctr_de_norm_gain,0,16
1,48.40950525477122,False,3.0,ctcvr_subctr_de_norm_gain,1,16
2,5.677008800379241,False,3.0,ctcvr_subctr_de_norm_gain,2,16
2,34.78066744166729,False,3.0,ctcvr_subctr_de_norm_gain,5,16
0,122.67315003004913,False,3.0,ctcvr_subctr_de_norm_gain,0,17
1,46.36876075725268,False,3.0,ctcvr_subctr_de_norm_gain,1,17
2,32.246809049766355,False,3.0,ctcvr_subctr_de_norm_gain,2,17
2,7.527520226256865,False,3.0,ctcvr_subctr_de_norm_gain,5,17
0,108.11368900896662,False,3.0,ctcvr_subctr_de_norm_gain,0,18
1,41.37989083451076,False,3.0,ctcvr_subctr_de_norm_gain,1,18
2,6.088906080470089,False,3.0,ctcvr_subctr_de_norm_gain,2,18
2,28.277766610674114,False,3.0,ctcvr_subctr_de_norm_gain,5,18
0,95.46549993096154,False,3.0,ctcvr_subctr_de_norm_gain,0,19
1,39.4965774861813,False,3.0,ctcvr_subctr_de_norm_gain,1,19
2,4.149982890987488,False,3.0,ctcvr_subctr_de_norm_gain,2,19
2,71.9134213426237,False,3.0,ctcvr_subctr_de_norm_gain,5,19
0,13254.648658116916,False,5.0,ctcvr_subctr_de_norm_gain,0,0
1,238.78478224411623,False,5.0,ctcvr_subctr_de_norm_gain,1,0
2,128.42878441703868,False,5.0,ctcvr_subctr_de_norm_gain,2,0
2,96.8630277692497,False,5.0,ctcvr_subctr_de_norm_gain,5,0
0,1924.257651363605,False,5.0,ctcvr_subctr_de_norm_gain,0,1
1,195.3273021935094,False,5.0,ctcvr_subctr_de_norm_gain,1,1
2,78.49951980787074,False,5.0,ctcvr_subctr_de_norm_gain,2,1
2,83.882336672071,False,5.0,ctcvr_subctr_de_norm_gain,5,1
0,1401.6599658198993,False,5.0,ctcvr_subctr_de_norm_gain,0,2
1,165.41702665594113,False,5.0,ctcvr_subctr_de_norm_gain,1,2
2,118.12292951732223,False,5.0,ctcvr_subctr_de_norm_gain,2,2
2,82.39937023432128,False,5.0,ctcvr_subctr_de_norm_gain,5,2
0,1088.2329271106757,False,5.0,ctcvr_subctr_de_norm_gain,0,3
1,151.99988354791094,False,5.0,ctcvr_subctr_de_norm_gain,1,3
2,47.91376799029449,False,5.0,ctcvr_subctr_de_norm_gain,2,3
2,78.50605518621592,False,5.0,ctcvr_subctr_de_norm_gain,5,3
0,875.0388442855632,False,5.0,ctcvr_subctr_de_norm_gain,0,4
1,140.35840470484453,False,5.0,ctcvr_subctr_de_norm_gain,1,4
2,43.946185608805195,False,5.0,ctcvr_subctr_de_norm_gain,2,4
2,111.74271010238161,False,5.0,ctcvr_subctr_de_norm_gain,5,4
0,719.4792198920219,False,5.0,ctcvr_subctr_de_norm_gain,0,5
1,125.90314376960222,False,5.0,ctcvr_subctr_de_norm_gain,1,5
2,41.727727471306764,False,5.0,ctcvr_subctr_de_norm_gain,2,5
2,79.39721218578153,False,5.0,ctcvr_subctr_de_norm_gain,5,5
0,600.5609488960529,False,5.0,ctcvr_subctr_de_norm_gain,0,6
1,115.54911184626812,False,5.0,ctcvr_subctr_de_norm_gain,1,6
2,20.206894137534107,False,5.0,ctcvr_subctr_de_norm_gain,2,6
2,95.07032814591554,False,5.0,ctcvr_subctr_de_norm_gain,5,6
0,506.83148087156655,False,5.0,ctcvr_subctr_de_norm_gain,0,7
1,105.73050167194806,False,5.0,ctcvr_subctr_de_norm_gain,1,7
2,64.2167570722905,False,5.0,ctcvr_subctr_de_norm_gain,2,7
2,26.29701535453283,False,5.0,ctcvr_subctr_de_norm_gain,5,7
0,431.2506602655686,False,5.0,ctcvr_subctr_de_norm_gain,0,8
1,102.86077755062338,False,5.0,ctcvr_subctr_de_norm_gain,1,8
2,18.967806512585042,False,5.0,ctcvr_subctr_de_norm_gain,2,8
2,64.56470380839417,False,5.0,ctcvr_subctr_de_norm_gain,5,8
0,369.34341153376647,False,5.0,ctcvr_subctr_de_norm_gain,0,9
1,92.41858630973512,False,5.0,ctcvr_subctr_de_norm_gain,1,9
2,18.585900158424238,False,5.0,ctcvr_subctr_de_norm_gain,2,9
2,53.39832324624854,False,5.0,ctcvr_subctr_de_norm_gain,5,9
0,317.993317841099,False,5.0,ctcvr_subctr_de_norm_gain,0,10
1,82.71243358756638,False,5.0,ctcvr_subctr_de_norm_gain,1,10
2,18.107635900552964,False,5.0,ctcvr_subctr_de_norm_gain,2,10
2,45.352800394081235,False,5.0,ctcvr_subctr_de_norm_gain,5,10
0,274.9564090322501,False,5.0,ctcvr_subctr_de_norm_gain,0,11
1,75.62961263874602,False,5.0,ctcvr_subctr_de_norm_gain,1,11
2,13.409688520557964,False,5.0,ctcvr_subctr_de_norm_gain,2,11
2,51.25898715578515,False,5.0,ctcvr_subctr_de_norm_gain,5,11
0,238.6562682182753,False,5.0,ctcvr_subctr_de_norm_gain,0,12
1,72.0242658298753,False,5.0,ctcvr_subctr_de_norm_gain,1,12
2,9.491115547193814,False,5.0,ctcvr_subctr_de_norm_gain,2,12
2,53.47757706120266,False,5.0,ctcvr_subctr_de_norm_gain,5,12
0,207.829209697662,False,5.0,ctcvr_subctr_de_norm_gain,0,13
1,64.92650726075911,False,5.0,ctcvr_subctr_de_norm_gain,1,13
2,28.92803684394606,False,5.0,ctcvr_subctr_de_norm_gain,2,13
2,26.36753639704407,False,5.0,ctcvr_subctr_de_norm_gain,5,13
0,181.4972629104101,False,5.0,ctcvr_subctr_de_norm_gain,0,14
1,60.74213619402121,False,5.0,ctcvr_subctr_de_norm_gain,1,14
2,8.748979320562455,False,5.0,ctcvr_subctr_de_norm_gain,2,14
2,42.311571875893115,False,5.0,ctcvr_subctr_de_norm_gain,5,14
0,158.9198564215085,False,5.0,ctcvr_subctr_de_norm_gain,0,15
1,53.93838986545939,False,5.0,ctcvr_subctr_de_norm_gain,1,15
2,8.511777616471164,False,5.0,ctcvr_subctr_de_norm_gain,2,15
2,34.54001421712739,False,5.0,ctcvr_subctr_de_norm_gain,5,15
0,139.47692707520451,False,5.0,ctcvr_subctr_de_norm_gain,0,16
1,48.40950525477122,False,5.0,ctcvr_subctr_de_norm_gain,1,16
2,5.677008800379241,False,5.0,ctcvr_subctr_de_norm_gain,2,16
2,34.78066744166729,False,5.0,ctcvr_subctr_de_norm_gain,5,16
0,122.67315003004913,False,5.0,ctcvr_subctr_de_norm_gain,0,17
1,46.36876075725268,False,5.0,ctcvr_subctr_de_norm_gain,1,17
2,32.246809049766355,False,5.0,ctcvr_subctr_de_norm_gain,2,17
2,7.527520226256865,False,5.0,ctcvr_subctr_de_norm_gain,5,17
0,108.11368900896662,False,5.0,ctcvr_subctr_de_norm_gain,0,18
1,41.37989083451076,False,5.0,ctcvr_subctr_de_norm_gain,1,18
2,6.088906080470089,False,5.0,ctcvr_subctr_de_norm_gain,2,18
2,28.277766610674114,False,5.0,ctcvr_subctr_de_norm_gain,5,18
0,95.46549993096154,False,5.0,ctcvr_subctr_de_norm_gain,0,19
1,39.4965774861813,False,5.0,ctcvr_subctr_de_norm_gain,1,19
2,119.47417941819083,True,5.0,ctcvr_subctr_de_norm_gain,2,19
2,71.9134213426237,False,5.0,ctcvr_subctr_de_norm_gain,5,19
0,13254.648658116916,False,10.0,ctcvr_subctr_de_norm_gain,0,0
1,238.78478224411623,False,10.0,ctcvr_subctr_de_norm_gain,1,0
2,128.42878441703868,False,10.0,ctcvr_subctr_de_norm_gain,2,0
2,96.8630277692497,False,10.0,ctcvr_subctr_de_norm_gain,5,0
0,1924.257651363605,False,10.0,ctcvr_subctr_de_norm_gain,0,1
1,195.3273021935094,False,10.0,ctcvr_subctr_de_norm_gain,1,1
2,78.49951980787074,False,10.0,ctcvr_subctr_de_norm_gain,2,1
2,83.882336672071,False,10.0,ctcvr_subctr_de_norm_gain,5,1
0,1401.6599658198993,False,10.0,ctcvr_subctr_de_norm_gain,0,2
1,165.41702665594113,False,10.0,ctcvr_subctr_de_norm_gain,1,2
